# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
51000 141.664
51050 141.763
51100 141.665
51150 141.68
51200 141.639
51250 141.79
51300 142.046
51350 142.251
51400 142.377
51450 142.393
51500 142.58
51550 142.744
51600 142.964
51650 143.356
51700 143.764
51750 144.097
51800 144.375
51850 144.742
51900 145.226
51950 145.58
52000 145.974
52050 146.342
52100 146.631
52150 146.846
52200 147.023
52250 147.054
52300 147.193
52350 147.325
52400 147.439
52450 147.566
52500 147.686
52550 147.847
52600 147.898
52650 147.867
52700 147.933
52750 148.001
52800 148.177
52850 148.263
52900 148.26
52950 148.142
53000 148.028
53050 148.027
53100 148.041
53150 148.147
53200 148.371
53250 148.53
53300 148.621
53350 148.585
53400 148.6
53450 148.544
53500 148.519
53550 148.48
53600 148.445
53650 148.508
53700 148.555
53750 148.579
53800 148.553
53850 148.59
53900 148.6
53950 148.641
54000 148.398
54050 148.275
54100 148.278
54150 148.376
54200 148.406
54250 148.425
54300 148.416
54350 148.339
54400 148.205
54450 148.005
54500 147.712
54550 147.491
54600 147.261
54650 147.24
54700 147.342
54750 147.475
54800 147.588
54850 147.731
54900 147.949
54950 147.985
55000 147.975
55050 147.98
55100 148.032
55150 148.02
55200 148.011
55250 148.001
55300 148.058
55350 148.071
55400 148.116
55450 148.151
55500 147.968
55550 147.9
55600 147.883
55650 147.976
55700 148.09
55750 148.094
55800 148.197
55850 148.227
55900 148.32
55950 148.536
56000 148.637
56050 148.552
56100 148.432
56150 148.402
56200 148.482
56250 148.566
56300 148.608
56350 148.803
56400 149.126
56450 149.304
56500 149.351
56550 149.502
56600 149.658
56650 149.809
56700 149.861
56750 149.847
56800 149.801
56850 149.789
56900 149.927
56950 150.168
57000 150.347
57050 150.429
57100 150.649
57150 150.757
57200 150.925
57250 151.14
57300 151.448
57350 151.592
57400 151.88
57450 152.067
57500 152.201
57550 152.552
57600 152.899
57650 153.277
57700 153.519
57750 153.812
57800 154.026
57850 154.205
57900 154.573
57950 154.718
58000 155.032
58050 155.341
58100 155.651
58150 155.966
58200 156.121
58250 156.286
58300 156.46
58350 156.688
58400 156.825
58450 156.861
58500 156.933
58550 157.034
58600 157.23
58650 157.475
58700 157.578
58750 157.572
58800 157.702
58850 157.813
58900 158.145
58950 158.266
59000 158.225
59050 158.252
59100 158.364
59150 158.445
59200 158.604
59250 158.786
59300 158.84
59350 158.888
59400 159.029
59450 159.402
59500 159.791
59550 160.101
59600 160.475
59650 160.631
59700 160.747
59750 160.801
59800 160.875
59850 161.118
59900 161.255
59950 161.45
60000 161.536
60050 161.646
60100 161.647
60150 161.543
60200 161.459
60250 161.441
60300 161.483
60350 161.601
60400 161.704
60450 161.564
60500 161.282
60550 161.135
60600 161.096
60650 161.154
60700 161.23
60750 161.461
60800 161.667
60850 161.788
60900 161.686
60950 161.616
61000 161.604
61050 161.636
61100 161.681
61150 161.704
61200 161.699
61250 161.619
61300 161.767
61350 161.835
61400 161.976
61450 162.118
61500 162.278
61550 162.232
61600 162.229
61650 162.324
61700 162.304
61750 162.278
61800 162.219
61850 162.193
61900 162.239
61950 162.129
62000 161.904
62050 161.726
62100 161.57
62150 161.542
62200 161.542
62250 161.55
62300 161.635
62350 161.612
62400 161.671
62450 161.768
62500 161.969
62550 162.142
62600 162.298
62650 162.374
62700 162.541
62750 162.729
62800 162.914
62850 163.105
62900 163.376
62950 163.483
63000 163.653
63050 163.739
63100 163.864
63150 163.816
63200 163.734
63250 163.585
63300 163.547
63350 163.62
63400 163.837
63450 164.106
63500 164.122
63550 164.067
63600 164.174
63650 164.156
63700 164.147
63750 164.133
63800 164.022
63850 163.922
63900 163.81
63950 163.579
64000 163.449
64050 163.474
64100 163.494
64150 163.643
64200 163.886
64250 163.979
64300 164.024
64350 164.325
64400 164.589
64450 164.783
64500 164.951
64550 165.236
64600 165.411
64650 165.643
64700 165.765
64750 165.692
64800 165.675
64850 165.711
64900 165.771
64950 165.839
65000 165.994
65050 166.304
65100 166.58
65150 166.869
65200 167.167
65250 167.523
65300 167.873
65350 168.157
65400 168.343
65450 168.47
65500 168.558
65550 168.673
65600 168.594
65650 168.481
65700 168.437
65750 168.415
65800 168.639
65850 168.907
65900 169.022
65950 169.051
66000 169.189
66050 169.399
66100 169.547
66150 169.73
66200 169.862
66250 170.07
66300 170.165
66350 170.475
66400 170.624
66450 170.819
66500 171.008
66550 171.08
66600 171.261
66650 171.488
66700 171.731
66750 171.916
66800 172.086
66850 172.306
66900 172.495
66950 172.624
67000 172.542
67050 172.552
67100 172.643
67150 172.945
67200 173.212
67250 173.332
67300 173.36
67350 173.297
67400 173.394
67450 173.721
67500 174.155
67550 174.639
67600 175.159
67650 175.613
67700 175.987
67750 176.368
67800 176.675
67850 176.89
67900 177.162
67950 177.441
68000 177.515
68050 177.452
68100 177.57
68150 177.547
68200 177.673
68250 177.643
68300 177.495
68350 177.452
68400 177.646
68450 177.639
68500 177.515
68550 177.331
68600 177.289
68650 177.257
68700 177.145
68750 177.155
68800 177.214
68850 177.45
68900 177.91
68950 178.237
69000 178.429
69050 178.619
69100 178.916
69150 179.086
69200 179.117
69250 179.228
69300 179.646
69350 179.987
69400 180.173
69450 180.251
69500 180.43
69550 180.545
69600 180.748
69650 180.957
69700 181.309
69750 181.708
69800 182.124
69850 182.425
69900 182.641
69950 182.866
70000 182.955
70050 183.06
70100 182.999
70150 182.919
70200 183.028
70250 183.097
70300 183.13
70350 183.396
70400 183.597
70450 183.64
70500 183.476
70550 183.399
70600 183.376
70650 183.378
70700 183.42
70750 183.556
70800 183.641
70850 183.611
70900 183.338
70950 183.086
71000 182.945
71050 182.755
71100 182.643
71150 182.604
71200 182.436
71250 182.344
71300 182.219
71350 182.17
71400 182.258
71450 182.447
71500 182.654
71550 182.93
71600 183.214
71650 183.625
71700 184.162
71750 184.857
71800 185.538
71850 186.177
71900 186.551
71950 186.849
72000 187.061
72050 187.191
72100 187.008
72150 186.858
72200 186.827
72250 186.743
72300 186.7
72350 186.74
72400 186.574
72450 186.353
72500 186.214
72550 186.164
72600 186.21
72650 186.083
72700 186.2
72750 186.472
72800 186.688
72850 186.837
72900 186.837
72950 186.835
73000 186.864
73050 187.01
73100 187.302
73150 187.668
73200 187.856
73250 187.948
73300 188.088
73350 188.337
73400 188.609
73450 188.748
73500 188.915
73550 189.109
73600 189.282
73650 189.586
73700 190.025
73750 190.561
73800 190.938
73850 191.159
73900 191.334
73950 191.519
74000 191.583
74050 191.548
74100 191.649
74150 191.83
74200 192.034
74250 191.933
74300 191.938
74350 191.957
74400 191.946
74450 192.195
74500 192.384
74550 192.578
74600 192.708
74650 192.785
74700 192.839
74750 192.853
74800 193.173
74850 193.476
74900 193.822
74950 194.081
75000 194.22
75050 194.46
75100 194.846
75150 194.966
75200 194.913
75250 195.006
75300 194.975
75350 195.06
75400 195.178
75450 195.206
75500 195.292
75550 195.458
75600 195.601
75650 195.747
75700 195.733
75750 195.816
75800 195.844
75850 195.803
75900 195.734
75950 195.639
76000 195.539
76050 195.227
76100 194.997
76150 194.843
76200 194.841
76250 194.861
76300 195.272
76350 195.694
76400 195.994
76450 196.192
76500 196.245
76550 196.281
76600 196.37
76650 196.596
76700 196.644
76750 196.729
76800 197.001
76850 197.264
76900 197.552
76950 197.698
77000 197.895
77050 198.093
77100 198.483
77150 198.835
77200 199.056
77250 199.182
77300 199.397
77350 199.688
77400 199.964
77450 200.238
77500 200.574
77550 200.822
77600 201.151
77650 201.427
77700 201.588
77750 201.77
77800 201.797
77850 201.824
77900 201.967
77950 202.057
78000 202.105
78050 202.06
78100 201.853
78150 201.844
78200 202.073
78250 202.262
78300 202.443
78350 202.669
78400 202.746
78450 202.712
78500 202.828
78550 202.609
78600 202.464
78650 202.26
78700 202.093
78750 201.967
78800 202.02
78850 201.98
78900 201.805
78950 201.722
79000 201.801
79050 201.826
79100 201.873
79150 202.042
79200 202.12
79250 202.082
79300 201.977
79350 201.875
79400 201.99
79450 202.033
79500 201.845
79550 201.886
79600 202.043
79650 202.078
79700 201.983
79750 201.844
79800 201.801
79850 201.768
79900 201.725
79950 201.804
80000 201.91
80050 202.011
80100 202.085
80150 202.329
80200 202.476
80250 202.677
80300 202.754
80350 203.013
80400 203.206
80450 203.242
80500 203.307
80550 203.511
80600 203.871
80650 204.087
80700 204.344
80750 204.636
80800 204.939
80850 205.308
80900 205.518
80950 205.705
81000 206.012
81050 206.267
81100 206.516
81150 206.666
81200 206.78
81250 206.966
81300 207.265
81350 207.392
81400 207.387
81450 207.53
81500 207.687
81550 207.703
81600 207.668
81650 207.618
81700 207.63
81750 207.721
81800 207.927
81850 208.339
81900 208.722
81950 208.793
82000 208.782
82050 208.613
82100 208.694
82150 208.906
82200 209.236
82250 209.62
82300 209.99
82350 210.348
82400 210.567
82450 210.812
82500 210.843
82550 210.86
82600 211.181
82650 211.479
82700 211.738
82750 211.948
82800 211.854
82850 211.873
82900 211.887
82950 211.829
83000 211.727
83050 211.702
83100 211.832
83150 211.819
83200 211.821
83250 211.964
83300 212.124
83350 212.308
83400 212.346
83450 212.337
83500 212.463
83550 212.517
83600 212.5
83650 212.542
83700 212.718
83750 212.944
83800 213.221
83850 213.449
83900 213.61
83950 213.762
84000 213.838
84050 213.945
84100 214.081
84150 214.107
84200 214.16
84250 214.232
84300 214.28
84350 214.358
84400 214.484
84450 214.745
84500 215.08
84550 215.287
84600 215.673
84650 216.084
84700 216.529
84750 216.996
84800 217.611
84850 218.009
84900 218.347
84950 218.623
85000 218.92
85050 219.118
85100 219.145
85150 219.15
85200 219.053
85250 218.945
85300 218.809
85350 218.861
85400 219.004
85450 219.127
85500 219.27
85550 219.396
85600 219.433
85650 219.571
85700 219.822
85750 220.237
85800 220.737
85850 221.203
85900 221.383
85950 221.213
86000 221.098
86050 221.127
86100 221.283
86150 221.415
86200 221.514
86250 221.743
86300 221.985
86350 222.301
86400 222.448
86450 222.631
86500 222.764
86550 222.937
86600 223.14
86650 223.263
86700 223.414
86750 223.7
86800 223.806
86850 223.922
86900 224.221
86950 224.481
87000 224.498
87050 224.476
87100 224.544
87150 224.778
87200 224.938
87250 225.189
87300 225.38
87350 225.648
87400 225.783
87450 225.794
87500 225.768
87550 225.72
87600 225.672
87650 225.747
87700 225.885
87750 225.879
87800 225.98
87850 226.087
87900 226.09
87950 226.167
88000 226.217
88050 226.272
88100 226.538
88150 226.561
88200 226.554
88250 226.483
88300 226.364
88350 226.696
88400 226.869
88450 226.864
88500 227.019
88550 227.188
88600 227.27
88650 227.292
88700 227.279
88750 227.393
88800 227.493
88850 227.571
88900 227.789
88950 227.982
89000 228.012
89050 228.246
89100 228.614
89150 228.714
89200 229.075
89250 229.351
89300 229.622
89350 229.917
89400 230.179
89450 230.332
89500 230.385
89550 230.371
89600 230.195
89650 230.048
89700 229.81
89750 229.703
89800 229.885
89850 230.09
89900 230.246
89950 230.164
90000 230.346
90050 230.43
90100 230.423
90150 230.532
90200 230.767
90250 231.176
90300 231.545
90350 231.815
90400 231.86
90450 231.851
90500 231.978
90550 232.143
90600 232.48
90650 232.769
90700 232.98
90750 233.073
90800 233.041
90850 233.168
90900 233.489
90950 233.738
91000 233.769
91050 233.697
91100 233.56
91150 233.53
91200 233.651
91250 233.773
91300 233.844
91350 233.928
91400 234.083
91450 234.299
91500 234.575
91550 234.962
91600 235.178
91650 235.347
91700 235.629
91750 235.94
91800 236.269
91850 236.627
91900 236.75
91950 236.893
92000 236.904
92050 236.871
92100 236.94
92150 237.323
92200 237.865
92250 238.126
92300 238.354
92350 238.499
92400 238.523
92450 238.638
92500 238.767
92550 238.886
92600 239.164
92650 239.486
92700 239.97
92750 240.281
92800 240.684
92850 241.169
92900 241.617
92950 241.955
93000 242.007
93050 242.088
93100 242.204
93150 242.153
93200 242.173
93250 242.086
93300 242.011
93350 241.912
93400 241.816
93450 241.572
93500 241.429
93550 241.595
93600 241.8
93650 242.093
93700 242.198
93750 242.188
93800 242.271
93850 242.262
93900 242.463
93950 242.499
94000 242.4
94050 242.506
94100 242.589
94150 242.603
94200 242.853
94250 243.154
94300 243.395
94350 243.555
94400 243.725
94450 243.655
