# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
78900 53.8621
78950 53.8781
79000 53.7953
79050 53.786
79100 53.8067
79150 53.8163
79200 53.8385
79250 53.9494
79300 54.0508
79350 54.1283
79400 54.1265
79450 54.1911
79500 54.3797
79550 54.5829
79600 54.7033
79650 54.764
79700 54.7131
79750 54.647
79800 54.5433
79850 54.5622
79900 54.5696
79950 54.6352
80000 54.6278
80050 54.5533
80100 54.6441
80150 54.742
80200 54.91
80250 54.9655
80300 55.1254
80350 55.2159
80400 55.2515
80450 55.1618
80500 55.0579
80550 54.9159
80600 54.8611
80650 54.7306
80700 54.7213
80750 54.7423
80800 54.6607
80850 54.6428
80900 54.5816
80950 54.4683
81000 54.3191
81050 54.2931
81100 54.2883
81150 54.2134
81200 54.1958
81250 54.2295
81300 54.2025
81350 54.2021
81400 54.249
81450 54.3275
81500 54.3521
81550 54.3985
81600 54.4915
81650 54.6745
81700 54.8677
81750 55.0065
81800 55.1585
81850 55.3425
81900 55.5097
81950 55.5483
82000 55.612
82050 55.7684
82100 55.8685
82150 55.8952
82200 55.9171
82250 55.8911
82300 55.8514
82350 55.7254
82400 55.6503
82450 55.6119
82500 55.5553
82550 55.5931
82600 55.6016
82650 55.5561
82700 55.4919
82750 55.4291
82800 55.5094
82850 55.5592
82900 55.5408
82950 55.5425
83000 55.613
83050 55.7458
83100 55.8719
83150 55.8797
83200 55.9196
83250 55.9029
83300 56.0516
83350 56.1207
83400 56.1536
83450 56.0327
83500 55.962
83550 55.8361
83600 55.692
83650 55.6197
83700 55.4577
83750 55.2975
83800 55.2139
83850 55.1945
83900 55.1688
83950 55.2584
84000 55.3694
84050 55.4706
84100 55.5575
84150 55.7061
84200 55.8768
84250 55.9933
84300 56.0654
84350 56.1302
84400 56.1899
84450 56.2363
84500 56.2384
84550 56.2381
84600 56.2659
84650 56.273
84700 56.2791
84750 56.3357
84800 56.4056
84850 56.5069
84900 56.5246
84950 56.4608
85000 56.3194
85050 56.2153
85100 56.1768
85150 56.0717
85200 55.9762
85250 55.9406
85300 55.9121
85350 55.7906
85400 55.7388
85450 55.7116
85500 55.7463
85550 55.9167
85600 56.0827
85650 56.1777
85700 56.2753
85750 56.3478
85800 56.391
85850 56.4855
85900 56.5707
85950 56.5816
86000 56.5742
86050 56.5245
86100 56.42
86150 56.3508
86200 56.2378
86250 56.1417
86300 56.027
86350 55.9509
86400 55.8909
86450 55.7962
86500 55.8222
86550 55.8014
86600 55.8152
86650 55.8415
86700 55.8445
86750 55.7744
86800 55.6962
86850 55.5777
86900 55.6128
86950 55.5444
87000 55.4462
87050 55.3871
87100 55.4316
87150 55.3305
87200 55.2664
87250 55.2764
87300 55.2071
87350 55.1708
87400 55.1441
87450 55.1446
87500 55.1257
87550 55.1225
87600 55.1165
87650 55.1491
