# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
86000 121.395
86100 121.867
86200 121.894
86300 121.707
86400 121.184
86500 120.566
86600 120.688
86700 121
86800 120.782
86900 120.806
87000 121.146
87100 121.847
87200 122.542
87300 122.759
87400 122.997
87500 122.692
87600 122.456
87700 122.151
87800 122.5
87900 122.521
88000 122.098
88100 121.858
88200 121.859
88300 122.177
88400 122.192
88500 122.446
88600 122.335
88700 122.374
88800 122.516
88900 122.856
89000 123.4
89100 124.095
89200 124.524
89300 124.982
89400 125.202
89500 125.675
89600 126.157
89700 126.437
89800 126.719
89900 127.363
90000 127.86
90100 128.205
90200 128.449
90300 128.305
90400 127.866
90500 127.15
90600 126.981
90700 127.485
90800 128.069
90900 127.774
91000 127.505
91100 127.243
91200 127.065
91300 126.842
91400 126.773
91500 126.687
91600 126.554
91700 126.531
91800 126.684
91900 126.72
92000 126.676
92100 126.329
92200 126.411
92300 126.926
92400 127.639
92500 127.838
92600 128.116
92700 128.3
92800 128.531
92900 128.997
93000 129.053
93100 129.088
93200 128.692
93300 127.792
93400 127.39
93500 127.172
93600 126.954
93700 127.104
93800 127.524
93900 127.794
94000 128.562
94100 129.244
94200 129.191
94300 129.17
94400 129.126
94500 129.285
94600 129.284
94700 128.908
94800 128.446
94900 128.747
95000 128.425
95100 128.416
95200 128.435
95300 128.536
95400 128.089
95500 127.466
95600 127.013
95700 127.154
95800 127.517
95900 127.961
96000 128.56
96100 129.297
96200 129.519
96300 129.533
96400 129.692
96500 129.977
96600 130.302
96700 130.631
96800 130.792
96900 130.543
97000 130.946
97100 131.155
97200 131.266
97300 131.057
97400 130.934
97500 131.232
97600 131.524
97700 131.344
97800 131.024
97900 130.959
98000 130.177
98100 129.707
98200 129.631
98300 129.596
98400 129.653
98500 129.478
98600 128.844
98700 128.638
98800 128.649
98900 128.867
99000 129.14
99100 129.161
99200 129.267
99300 129.513
99400 129.728
99500 129.581
99600 129.202
99700 128.924
99800 128.944
99900 128.806
100000 128.838
